Calories_Burned,Fat_Percentage,BMI,Weight (kg),Height (m),Session_Duration (hours),Age,Avg_BPM,Experience_Level
0.39999999999999997,0.4,0.1620509574299731,0.35002310892004324,0.7200000000000002,0.9933333333333334,0.09756097560975613,0.18367346938775508,1.0
0.2277027027027027,0.3440000000000001,0.7241652160151925,0.5694037898628872,0.8599999999999999,0.8266666666666667,0.09756097560975613,0.5102040816326534,1.0
0.37567567567567567,0.6,0.5477659967294405,0.7259282082883995,0.7000000000000002,0.6599999999999999,0.8048780487804879,0.36734693877551017,2.0
0.5918918918918918,0.84,0.49796908793585504,0.13064242797719922,1.0,0.56,0.21951219512195125,0.18367346938775508,2.0
0.7074324324324324,0.552,0.1996096428759826,0.3463256817131412,1.0,0.5933333333333333,0.9268292682926831,0.8163265306122449,2.0
0.16013513513513516,0.07600000000000001,0.12533628738724478,0.1602218456324141,0.6600000000000001,0.25333333333333335,0.09756097560975613,0.18367346938775508,2.0
0.11013513513513512,0.6920000000000001,0.0,0.23663534124171942,0.3599999999999999,0.6866666666666668,0.2439024390243903,0.14285714285714324,3.0
0.18445945945945946,0.848,0.332964076594398,0.0,1.0,0.38666666666666666,0.4146341463414634,0.36734693877551017,3.0
0.6371621621621621,0.576,0.04346679326897718,0.6211677707595133,1.0,0.8533333333333333,0.7317073170731709,0.7346938775510203,2.0
0.48986486486486486,0.19200000000000006,0.24307643614495966,0.42643660452934834,0.2599999999999998,0.2866666666666667,0.17073170731707316,0.8163265306122449,2.0
0.8628378378378379,0.916,0.26881890594503355,0.6433523340009244,0.41999999999999993,1.0,0.14634146341463422,0.4285714285714288,2.0
0.6162162162162161,0.676,0.3498443846600201,0.1996610691727007,0.48,0.3266666666666666,0.4146341463414634,0.6326530612244898,2.0
0.10337837837837838,0.58,0.10254787149865485,0.28346941919580965,0.31999999999999984,0.25999999999999995,0.0,0.9795918367346941,2.0
0.34729729729729736,0.6,0.091997678957641,0.4449237405638577,0.6400000000000001,0.4133333333333334,0.7804878048780488,0.5306122448979593,1.0
1.0,0.21599999999999997,1.0,0.32783854567863197,0.1200000000000001,0.36000000000000004,0.8292682926829269,0.6530612244897962,2.0
0.3412162162162162,0.4959999999999999,0.23210423590230522,0.07271606840240336,0.6600000000000001,0.6599999999999999,0.34146341463414637,0.0,1.0
0.6979729729729731,0.7040000000000001,0.09495173286912495,0.571868741334155,0.18000000000000016,1.0,0.3170731707317073,1.0,1.0
0.3601351351351351,0.668,0.04431080867225823,0.18363888460945926,0.8599999999999999,0.2933333333333333,0.2926829268292683,0.9183673469387754,2.0
0.5317567567567567,0.9319999999999998,0.22408608957113463,0.631027576644585,0.3999999999999999,0.2733333333333334,0.07317073170731708,0.44897959183673475,2.0
0.31621621621621626,0.16000000000000003,0.6106451442738831,0.17501155446002165,0.8199999999999998,0.26666666666666666,0.6829268292682928,1.0,3.0
0.6722972972972974,0.616,0.053172970406709985,0.25635495301186256,0.54,0.4000000000000001,0.09756097560975613,0.20408163265306145,3.0
0.25743243243243247,0.20799999999999996,0.0,0.08380835002310888,0.33999999999999986,0.6866666666666668,0.2926829268292683,0.6734693877551021,2.0
0.2648648648648649,0.524,0.6064250672574775,0.09983053458635033,0.16000000000000014,0.9199999999999999,0.3170731707317073,0.10204081632653095,2.0
0.5337837837837838,0.904,0.5663343356016247,0.20335849637960252,0.2200000000000002,1.0,0.43902439024390244,0.06122448979591866,3.0
0.5939189189189189,0.14400000000000002,0.0,0.4732706824834388,0.18000000000000016,1.0,0.902439024390244,0.24489795918367374,1.0
0.9641891891891894,0.28,0.24687450545972478,0.47080573101217077,0.6000000000000001,0.8600000000000001,0.6341463414634148,1.0,1.0
0.8979729729729731,0.6920000000000001,0.33169805348947623,0.42150670158681264,0.6600000000000001,0.49333333333333335,0.39024390243902446,0.6734693877551021,2.0
0.3844594594594594,0.30000000000000004,0.40343936276837056,0.5422893236789401,0.8999999999999999,0.7733333333333332,0.9512195121951221,0.44897959183673475,1.0
0.19729729729729728,0.36,0.34731233845017684,0.4831304883685103,0.6200000000000001,0.52,0.7073170731707319,1.0,2.0
0.5472972972972974,0.54,0.4009073165585273,0.7752272377137577,0.2200000000000002,0.7133333333333334,0.04878048780487804,0.5306122448979593,3.0
0.5378378378378379,0.624,0.12575829508888547,0.21938068094284396,0.7799999999999998,0.5866666666666667,0.2926829268292683,0.9183673469387754,1.0
0.27972972972972976,0.552,0.21944400485308857,0.6716992759205054,0.45999999999999996,0.4399999999999999,0.4634146341463415,0.30612244897959195,3.0
0.30202702702702705,0.7759999999999999,0.04557683177717997,0.3808350023108921,0.3999999999999999,0.6666666666666667,0.878048780487805,0.22448979591836737,2.0
0.4628378378378379,0.668,0.6604420530674685,0.1552919426898784,0.6200000000000001,0.6399999999999999,0.878048780487805,0.9591836734693877,1.0
0.972972972972973,0.676,0.429603840270085,0.13433985518410113,0.020000000000000018,1.0,0.3170731707317073,0.20408163265306145,1.0
0.6175675675675676,0.3959999999999999,0.3498443846600201,0.2329379140348175,0.7000000000000002,0.6066666666666667,0.6097560975609757,0.38775510204081653,1.0
0.5277027027027028,0.828,0.4743366566439837,0.36111539054074876,0.1200000000000001,0.5533333333333335,0.09756097560975613,0.3265306122448983,2.0
0.5831081081081082,0.492,0.49332700321780887,0.6569095670928979,0.41999999999999993,0.7266666666666668,0.0,0.5306122448979593,1.0
0.6486486486486487,0.676,0.01772432346890329,0.631027576644585,0.6400000000000001,0.6599999999999999,0.14634146341463422,0.7755102040816326,2.0
0.4912162162162162,0.21199999999999997,0.29582739885002896,0.0,0.18000000000000016,0.4666666666666666,0.6585365853658538,0.48979591836734704,3.0
1.0,0.7000000000000001,0.03249459302632274,0.5003851486673856,0.52,1.0,0.39024390243902446,0.8775510204081636,1.0
0.1324324324324324,0.268,0.0,0.0,0.1200000000000001,0.10000000000000003,0.17073170731707316,0.24489795918367374,2.0
0.5966216216216216,0.3640000000000001,0.35744052328955,0.4510861192420274,0.54,0.8800000000000001,0.6585365853658538,0.04081632653061229,1.0
0.7263513513513513,0.19999999999999996,0.012660231049216653,0.2600523802187645,0.43999999999999995,0.27999999999999997,0.17073170731707316,0.8571428571428572,1.0
0.5472972972972974,0.86,0.26881890594503355,0.2317054382991835,0.56,1.0,0.8048780487804879,0.0,1.0
0.4736486486486487,0.524,0.8022366408186951,0.10352796179325224,0.6200000000000001,0.6333333333333333,0.3170731707317073,0.0,1.0
0.5351351351351352,0.524,0.3755868544600939,0.46587582806963496,0.2400000000000002,0.6799999999999999,0.2439024390243903,0.8367346938775513,2.0
0.32297297297297295,0.33999999999999997,0.24729651316136525,0.9847481127715298,0.45999999999999996,0.3266666666666666,0.7317073170731709,0.7346938775510203,1.0
0.38581081081081087,0.608,0.0,0.301956555230319,0.0,0.026666666666666672,0.6341463414634148,0.9387755102040818,2.0
0.5094594594594595,0.7200000000000001,0.7646779553726858,0.5422893236789401,0.5800000000000001,0.6666666666666667,0.5121951219512195,0.12244897959183687,1.0
0.42364864864864865,0.6880000000000001,0.05528300891491278,0.5016176244030197,0.6000000000000001,0.4533333333333333,0.39024390243902446,0.6734693877551021,1.0
0.3358108108108108,0.7320000000000001,0.273038982961439,0.7715298105068555,0.33999999999999986,0.6066666666666667,0.14634146341463422,0.24489795918367374,2.0
0.4121621621621622,0.656,0.0,0.49792019719611785,0.2799999999999998,0.38000000000000006,0.8048780487804879,0.5306122448979593,3.0
0.0,0.45200000000000007,0.10634594081341986,0.21075335079340635,0.6800000000000002,0.4666666666666666,0.5853658536585367,0.8775510204081636,1.0
0.4081081081081081,0.54,0.1291343567020099,0.25265752580496076,0.7599999999999998,0.5800000000000001,0.12195121951219517,0.5918367346938775,1.0
0.37567567567567567,0.508,0.1426386031545076,0.7209983053458635,0.98,0.9666666666666666,0.0,0.6734693877551021,2.0
0.2641891891891892,0.58,0.21733396634488578,0.3450932059775074,0.48,0.34,0.12195121951219517,0.0,2.0
0.0331081081081081,0.64,0.6794323996412935,0.0,0.6400000000000001,0.15333333333333332,0.0,0.14285714285714324,2.0
0.4391891891891892,0.5840000000000001,0.1561428496070053,0.023417038977045113,1.0,0.49333333333333335,0.7804878048780488,0.8367346938775513,2.0
0.6641891891891891,0.7240000000000001,0.2996254681647941,0.25265752580496076,0.14000000000000012,0.5333333333333334,0.0,0.22448979591836737,2.0
0.18851351351351353,0.20399999999999996,0.5608482354802976,0.0,0.2200000000000002,0.5800000000000001,0.34146341463414637,0.7346938775510203,1.0
0.30878378378378385,0.6880000000000001,0.2717729598565175,0.008627330149437784,0.31999999999999984,0.27999999999999997,0.6829268292682928,1.0,2.0
0.6560810810810811,0.856,0.14348261855778877,0.17008165151748572,0.3999999999999999,0.34,0.0,0.0,3.0
0.37567567567567567,0.848,0.28443319090573405,0.929286704668002,0.5800000000000001,1.0,0.0,0.9795918367346941,2.0
0.4567567567567568,0.9480000000000001,0.07300733238381607,0.17254660298875374,0.6400000000000001,0.5999999999999999,0.6829268292682928,0.8775510204081636,2.0
0.47229729729729736,0.636,1.0,0.8097365583115084,1.0,0.6533333333333333,0.14634146341463422,0.5102040816326534,1.0
0.6479729729729731,0.86,0.5912327899984174,0.5829610229548605,0.2999999999999998,0.2733333333333334,0.3170731707317073,0.34693877551020424,2.0
0.007432432432432412,0.5279999999999999,0.0,0.21814820520721007,0.52,0.8800000000000001,0.2926829268292683,0.6530612244897962,3.0
0.556081081081081,0.10399999999999998,0.457034340876721,0.4030195655523033,1.0,0.5533333333333335,0.14634146341463422,0.22448979591836737,2.0
0.8445945945945947,0.3440000000000001,0.17133512686606533,0.769064859035588,0.3599999999999999,0.7733333333333332,0.17073170731707316,0.4285714285714288,2.0
0.13513513513513514,0.17999999999999994,0.40006330115524613,0.5102449545524574,0.7799999999999998,0.34,0.26829268292682934,0.34693877551020424,1.0
0.6932432432432434,0.568,0.024898454396792724,0.5164073332306272,0.43999999999999995,0.4599999999999999,0.5121951219512195,0.7346938775510203,2.0
0.014864864864864852,0.54,0.6853405074642612,0.3093514096441226,0.5800000000000001,0.5066666666666666,0.7317073170731709,0.0,3.0
0.5128378378378378,0.82,0.10718995621670102,0.3426282545062394,0.14000000000000012,1.0,0.2439024390243903,0.30612244897959195,1.0
0.3385135135135135,0.404,0.4794007490636705,0.20828839932213833,0.2200000000000002,0.5533333333333335,0.17073170731707316,0.20408163265306145,2.0
0.2310810810810811,0.7279999999999999,0.39162314712243507,0.18487136034509327,0.20000000000000018,0.49999999999999994,0.853658536585366,0.26530612244897966,1.0
0.10743243243243245,0.19599999999999995,0.14137258004958597,0.03204436912648284,0.2200000000000002,0.4199999999999999,0.48780487804878053,0.04081632653061229,2.0
0.3344594594594595,0.5,0.21015983541699645,0.2649822831613003,0.14000000000000012,0.3,0.7804878048780488,0.38775510204081653,2.0
0.9182432432432432,0.52,0.2148019201350425,0.2982591280234171,0.7799999999999998,1.0,0.21951219512195125,0.4693877551020411,2.0
0.6486486486486487,0.7320000000000001,0.11225404863638766,0.4523185949776615,0.98,0.4266666666666666,0.48780487804878053,0.22448979591836737,1.0
0.8081081081081083,0.0,0.17091311916442486,0.7419503928516409,0.45999999999999996,0.4399999999999999,0.8048780487804879,0.6734693877551021,1.0
0.23378378378378378,0.388,0.45872237168328334,0.22307810814974588,0.14000000000000012,0.7266666666666668,0.878048780487805,1.0,2.0
0.8250000000000002,0.66,0.0,0.22431058388537978,0.2400000000000002,0.47333333333333333,0.3658536585365854,0.8775510204081636,2.0
0.6209459459459459,0.868,0.3034235374795591,0.4942227699892158,0.45999999999999996,0.03333333333333338,0.2926829268292683,0.6734693877551021,1.0
0.720945945945946,0.9759999999999999,0.5789945666508415,0.18610383608072717,0.2400000000000002,0.35333333333333333,0.6829268292682928,0.9387755102040818,1.0
0.4628378378378379,0.4640000000000001,0.4300258479717256,0.13803728239100305,0.7999999999999998,0.49999999999999994,0.34146341463414637,0.8163265306122449,2.0
0.4155405405405405,0.656,0.2675528828401119,0.0,0.8999999999999999,1.0,0.6097560975609757,0.36734693877551017,2.0
0.3425675675675676,0.44400000000000006,0.2050957429973097,0.06532121398859964,0.06000000000000005,0.36666666666666664,0.5853658536585367,0.16326530612244916,2.0
0.1337837837837838,0.7679999999999999,0.41483357071266547,0.17377907872438764,0.52,0.6133333333333333,0.09756097560975613,0.14285714285714324,1.0
0.3358108108108108,0.684,0.14939072638075646,0.2317054382991835,0.7799999999999998,0.52,0.14634146341463422,0.6122448979591839,2.0
0.8695945945945946,0.21199999999999997,0.6532679221395791,0.19103373902326298,0.3799999999999999,0.9000000000000001,0.43902439024390244,0.24489795918367374,2.0
0.4040540540540541,0.488,0.7347154085562063,0.0,0.6000000000000001,0.6133333333333333,0.21951219512195125,0.40816326530612246,1.0
0.30945945945945946,0.43999999999999995,0.3456243076436146,0.1602218456324141,0.2400000000000002,0.6133333333333333,0.5609756097560976,0.44897959183673475,1.0
0.7337837837837837,0.08399999999999996,0.9064725431239119,0.5361269450007704,0.33999999999999986,0.6933333333333334,0.0,1.0,1.0
0.4912162162162162,0.268,1.0,0.2292404868279156,1.0,0.52,0.8048780487804879,0.6122448979591839,2.0
0.8466216216216218,0.29599999999999993,0.3034235374795591,0.0,0.7999999999999998,0.52,0.0,1.0,3.0
0.7040540540540541,0.508,0.13419844912169654,0.631027576644585,0.7400000000000002,0.7733333333333332,0.6341463414634148,0.4285714285714288,1.0
0.4486486486486487,0.848,0.48573086458827863,0.25512247727622867,0.2400000000000002,0.5666666666666667,0.3170731707317073,0.0,2.0
0.4121621621621622,0.055999999999999994,0.44901619454555053,0.273609613310738,0.0,1.0,0.43902439024390244,0.24489795918367374,2.0
0.5621621621621622,0.644,0.3810729545814212,0.272377137575104,0.6600000000000001,0.5933333333333333,0.12195121951219517,0.5918367346938775,2.0
0.3945945945945946,0.6,0.0,0.4806655368972424,0.2400000000000002,0.3333333333333333,0.14634146341463422,1.0,3.0
0.5445945945945947,0.5599999999999999,0.9777918447011659,0.22677553535664768,0.2999999999999998,1.0,0.48780487804878053,0.4285714285714288,1.0
0.4182432432432433,0.568,0.13757451073482097,0.4412263133569558,0.3999999999999999,0.24666666666666665,0.3170731707317073,0.18367346938775508,1.0
0.3270270270270271,0.7479999999999999,0.1974996043677798,0.31428131258665853,0.8799999999999999,0.5800000000000001,0.902439024390244,0.06122448979591866,1.0
0.8952702702702704,0.616,0.2148019201350425,0.5053150516099214,0.2400000000000002,0.6266666666666667,0.8292682926829269,0.5306122448979593,1.0
0.5162162162162163,0.88,0.0,0.5484517023571098,0.6800000000000002,0.1333333333333333,0.14634146341463422,0.16326530612244916,1.0
0.6506756756756757,0.9759999999999999,1.0,0.10722538900015416,0.5,1.0,0.0,0.4285714285714288,1.0
0.6918918918918919,0.09200000000000003,0.9144906894550827,0.5952857803112002,0.43999999999999995,0.5800000000000001,0.2926829268292683,0.7755102040816326,2.0
0.47500000000000003,0.512,0.7068629002479295,0.3118163611153905,0.10000000000000009,0.5800000000000001,0.853658536585366,0.6122448979591839,2.0
0.24932432432432433,0.66,0.36841272353220456,0.5570790325065476,0.20000000000000018,0.49999999999999994,0.9268292682926831,0.6326530612244898,1.0
1.0,0.0,0.8389513108614234,0.35372053612694504,0.6200000000000001,0.38666666666666666,0.3658536585365854,1.0,1.0
0.2682432432432433,0.43200000000000005,0.5372158041884266,0.7074410722538902,0.31999999999999984,0.4399999999999999,0.5365853658536586,0.5918367346938775,2.0
0.6425675675675675,1.0,0.12407026428232315,0.4104144199661069,0.7200000000000002,0.4799999999999999,0.3658536585365854,0.06122448979591866,1.0
0.40675675675675677,0.68,0.4844648414833571,0.06039131104606382,0.45999999999999996,1.0,0.3658536585365854,0.7755102040816326,2.0
0.29054054054054057,0.588,0.3131297146172918,0.24526267139115704,0.41999999999999993,0.6066666666666667,0.5121951219512195,0.22448979591836737,2.0
0.48310810810810817,0.07999999999999996,0.7136150234741786,0.04806655368972429,0.8399999999999999,0.21999999999999992,0.5365853658536586,0.4693877551020411,1.0
0.2202702702702703,0.504,0.41820963232579,0.0,0.040000000000000036,0.6866666666666668,0.04878048780487804,0.48979591836734704,1.0
0.6182432432432432,0.48,0.06709922456084827,0.31921121552919435,0.98,0.38666666666666666,0.1951219512195122,0.14285714285714324,2.0
0.5587837837837839,0.816,0.0,0.24403019565552303,0.2999999999999998,0.6666666666666667,0.07317073170731708,1.0,3.0
0.5486486486486486,0.05199999999999999,0.41820963232579,0.46464335233400106,0.31999999999999984,0.47333333333333333,0.43902439024390244,0.0,3.0
0.5168918918918919,0.5720000000000001,0.5258215962441316,0.2662147588969343,0.54,1.0,0.2926829268292683,0.20408163265306145,2.0
0.527027027027027,0.244,0.25489265179089515,0.051763980896626205,0.2799999999999998,0.4266666666666666,0.0,0.8979591836734695,2.0
0.49256756756756753,0.576,0.06878725536741048,0.2920967493452474,0.7000000000000002,0.37333333333333335,0.09756097560975613,0.04081632653061229,3.0
0.5918918918918918,0.5720000000000001,0.0,0.17747650593128944,0.10000000000000009,1.0,0.6585365853658538,0.38775510204081653,3.0
0.36824324324324326,0.5720000000000001,0.13757451073482097,0.6630719457710677,0.2999999999999998,0.5800000000000001,0.6097560975609757,0.8571428571428572,1.0
0.645945945945946,0.19200000000000006,0.0,0.46464335233400106,0.10000000000000009,0.5999999999999999,0.0,0.22448979591836737,2.0
